PLAYER_WON,ROUNDS,PLAYER_SCORE,PLAYER_LONGEST_ROUTE_LENGTH,LONGEST_ROUTE_IN_GAME,PLAYER_HAD_LONGEST_ROUTE,TOTAL_POINTS_IN_GAME,TOTAL_GAINED_POINTS_IN_GAME,PLAYER_ROUTE_CARDS,PLAYER_COMPLETED_ROUTE_CARDS,PLAYER_GAINED_POINTS_FROM_ROUTE_CARDS,PLAYER_POINTS_FROM_ROUTE_CARDS
0,45,-30.0,10,14,0,112.0,214,5,0,0,-73
0,46,36.0,20,20,1,137.0,205,2,0,0,-21
0,47,19.0,10,24,0,130.0,205,2,0,0,-23
1,46,35.0,27,27,1,126.0,218,2,0,0,-23
1,45,35.0,17,18,0,120.0,212,2,0,0,-23
0,47,26.0,16,17,0,97.0,206,2,0,0,-23
0,46,28.0,14,20,0,145.0,220,2,0,0,-23
0,46,26.0,19,22,0,152.0,227,2,0,0,-23
1,45,41.0,21,21,1,131.0,223,2,0,0,-23
0,46,-6.0,10,17,0,99.0,202,4,0,0,-51
0,44,24.0,19,24,0,103.0,195,2,0,0,-23
0,45,27.0,11,24,0,126.0,201,2,0,0,-23
0,45,25.0,14,26,0,138.0,213,2,0,0,-23
0,47,25.0,13,19,0,117.0,203,2,0,0,-23
0,45,20.0,15,23,0,131.0,228,2,0,0,-23
0,48,26.0,16,29,0,135.0,232,2,0,0,-23
0,43,20.0,11,15,0,95.0,187,2,0,0,-23
0,45,20.0,22,26,0,112.0,204,2,0,0,-23
0,43,1.0,11,14,0,123.0,209,3,0,0,-40
0,47,15.0,15,16,0,126.0,201,2,0,0,-29
0,47,26.0,24,24,1,146.0,215,2,0,0,-29
0,45,21.0,15,27,0,117.0,209,2,0,0,-29
0,47,25.0,18,22,0,137.0,212,2,0,0,-29
0,45,14.0,14,14,1,112.0,215,3,0,0,-40
0,47,11.0,9,15,0,148.0,201,2,0,0,-29
0,45,23.0,11,18,0,160.0,229,2,0,0,-29
0,43,-6.0,10,19,0,119.0,201,3,0,0,-42
0,47,27.0,24,24,1,122.0,208,2,0,0,-29
0,43,30.0,17,17,1,105.0,197,2,0,0,-29
0,48,-7.0,10,20,0,176.0,236,4,0,0,-57
0,49,32.0,17,17,1,138.0,224,2,0,0,-29
0,44,19.0,12,21,0,100.0,192,2,0,0,-29
0,48,20.0,11,24,0,123.0,215,2,0,0,-29
0,44,17.0,24,24,1,138.0,209,2,0,0,-31
0,46,23.0,10,25,0,135.0,210,2,0,0,-29
0,51,34.0,21,21,1,152.0,227,2,0,0,-29
